,year,popu1ation_growth_rate,Population_Density,growth_rate
0,2024,"1,441,719,852",438.58,0.92%
1,2023,"1,428,627,663",434.60,0.81%
2,2022,"1,417,173,173",431.11,0.68%
3,2021,"1,407,563,842",428.19,0.80%
4,2020,"1,396,387,127",424.79,0.96%
5,2019,"1,383,112,050",420.75,1.03%
6,2018,"1,369,003,306",416.46,1.09%
7,2017,"1,354,195,680",411.95,1.16%
8,2016,"1,338,636,340",407.22,1.19%
9,2015,"1,322,866,505",402.42,1.19%
10,2014,"1,307,246,509",397.67,1.25%
11,2013,"1,291,132,063",392.77,1.31%
12,2012,"1,274,487,215",387.71,1.34%
13,2011,"1,257,621,191",382.57,1.37%
14,2010,"1,240,613,620",377.40,1.39%
15,2009,"1,223,640,160",372.24,1.40%
16,2008,"1,206,734,806",367.09,1.43%
17,2007,"1,189,691,809",361.91,1.48%
18,2006,"1,172,373,788",356.64,1.54%
19,2005,"1,154,638,713",351.25,1.62%
20,2004,"1,136,264,583",345.66,1.69%
21,2003,"1,117,415,123",339.92,1.74%
22,2002,"1,098,313,039",334.11,1.79%
23,2001,"1,078,970,907",328.23,1.82%
24,2000,"1,059,633,675",322.35,1.84%
25,1999,"1,040,500,054",316.53,1.87%
26,1998,"1,021,434,576",310.73,1.91%
27,1997,"1,002,335,230",304.92,1.94%
28,1996,"983,281,218",299.12,1.97%
29,1995,"964,279,129",293.34,2.01%
30,1994,"945,261,958",287.55,2.04%
31,1993,"926,351,297",281.80,2.07%
32,1992,"907,574,049",276.09,2.10%
33,1991,"888,941,756",270.42,2.12%
34,1990,"870,452,165",264.80,2.16%
35,1989,"852,012,673",259.19,2.19%
36,1988,"833,729,681",253.62,2.21%
37,1987,"815,716,125",248.14,2.24%
38,1986,"797,878,993",242.72,2.26%
39,1985,"780,242,084",237.35,2.27%
40,1984,"762,895,156",232.08,2.29%
41,1983,"745,826,546",226.88,2.28%
42,1982,"729,169,466",221.82,2.29%
43,1981,"712,869,298",216.86,2.30%
44,1980,"696,828,385",211.98,2.29%
45,1979,"681,248,383",207.24,2.25%
46,1978,"666,267,760",202.68,2.24%
47,1977,"651,685,628",198.25,2.23%
48,1976,"637,451,448",193.92,2.23%
49,1975,"623,524,219",189.68,2.26%
50,1974,"609,721,951",185.48,2.28%
51,1973,"596,107,483",181.34,2.28%
52,1972,"582,837,973",177.30,2.25%
53,1971,"569,999,178",173.40,2.24%
54,1970,"557,501,301",169.59,2.23%
55,1969,"545,314,670",165.89,2.23%
56,1968,"533,431,909",162.27,2.19%
57,1967,"521,987,069",158.79,2.15%
58,1966,"510,992,617",155.45,2.18%
59,1965,"500,114,346",152.14,2.26%
60,1964,"489,059,309",148.77,2.33%
61,1963,"477,933,619",145.39,2.34%
62,1962,"467,024,193",142.07,2.34%
63,1961,"456,351,876",138.82,2.33%
64,1960,"445,954,579",135.66,2.31%
65,1959,"435,900,352",132.60,2.25%
66,1958,"426,295,763",129.68,2.25%
67,1957,"416,935,399",126.83,2.28%
68,1956,"407,656,597",124.01,2.28%
69,1955,"398,577,992",121.25,2.27%
70,1954,"389,731,406",118.56,2.23%
71,1953,"381,227,705",115.97,2.21%
72,1952,"372,997,188",113.47,2.21%
73,1951,"364,922,360",111.01,2.21%
74,1950,"357,021,100",108.61,0.00%
